"","quad","year","trackID","area.t1","area.t0","age","nearEdge"
"426","A12",36,134,2.13801614095871,5.17739267980939,2,FALSE
"427","A12",36,135,6.62926914999806,20.0684062003689,2,TRUE
"428","A12",36,138,7.83966564180928,18.8093617743372,2,FALSE
"429","A12",36,140,1.72381845841899,15.9114489209727,2,FALSE
"430","A12",36,144,8.18324535336668,20.3372597252921,2,TRUE
"431","A12",36,146,3.55950917453491,10.4586444779815,2,FALSE
"432","A12",36,149,0.25048851966858,3.33812735360697,2,TRUE
"433","A12",36,15,1.24938786029816,1.17781626978238,2,FALSE
"434","A12",36,151,1.01111829280854,5.27790690351198,2,FALSE
"435","A12",36,153,3.02113592624666,28.7542898633623,2,TRUE
"436","A12",36,154,2.31501606726181,15.2579590264986,2,FALSE
"437","A12",36,156,1.18741328187365,2.53799517264479,2,FALSE
"438","A12",36,158,0.73924660682678,9.20915531493463,2,TRUE
"439","A12",36,16,0.24132430553436,0.78873344903089,2,FALSE
"440","A12",36,161,0.50097703933716,3.42730705355623,2,FALSE
"441","A12",36,164,3.25940549373628,30.1070399115012,2,TRUE
"442","A12",36,170,1.35322091653126,4.23964511692681,2,TRUE
"443","A12",36,18,1.60181054200243,4.74126059640157,2,FALSE
"444","A12",36,22,2.20160133553334,4.66577201654148,2,FALSE
"445","A12",36,24,2.59619887396864,11.9823980208258,2,FALSE
"446","A12",36,27,2.0008534193039,14.0956757803208,2,TRUE
"447","A12",36,28,1.00195407867432,8.04462360111705,2,FALSE
"448","A12",36,32,3.95725884898092,23.5898128424187,2,FALSE
"449","A12",36,34,0.99065222379055,2.78230406318004,2,TRUE
"450","A12",36,35,4.28748215304797,14.0001586692551,2,FALSE
"451","A12",36,36,3.04225567069864,17.7884923310437,2,FALSE
"452","A12",36,41,0.25048851966858,2.90710927400327,2,FALSE
"453","A12",36,42,0.99889934062958,5.94581431018328,2,FALSE
"454","A12",36,46,4.5387956106524,16.8990648583514,2,TRUE
"455","A12",36,48,8.75148918231613,26.1466922828822,2,FALSE
"456","A12",36,50,8.22759633894749,20.2370082828367,2,FALSE
"457","A12",36,53,5.79105287472757,12.47029213767,2,FALSE
"458","A12",36,58,1.14764150490455,4.03479376848185,2,FALSE
"459","A12",36,59,6.95672849101304,17.6663515601656,2,TRUE
"460","A12",36,6,2.58524159920812,14.4430287434112,2,TRUE
"461","A12",36,61,3.14742871019301,4.96735517108834,2,FALSE
"462","A12",36,66,4.36891836958148,10.2026670158759,2,TRUE
"463","A12",36,67,0.25048851966858,1.95128382493398,2,FALSE
"464","A12",36,68,1.50786598931039,9.57548390145425,2,FALSE
"465","A12",36,73,0.25048851966858,2.30451601885986,2,FALSE
"466","A12",36,76,10.0222913069129,28.3967134839546,2,TRUE
"467","A12",36,77,3.22372566009369,11.6665249884691,2,FALSE
"468","A12",36,78,1.00195407867432,10.0265981188867,2,TRUE
"469","A12",36,8,1.44653102029233,2.26181334139874,2,TRUE
"470","A12",36,81,1.53647630043563,12.4118717857623,2,TRUE
"471","A12",36,82,4.69516712745297,22.954004476689,2,TRUE
"472","A12",36,87,0.24132430553436,0.75989508350412,2,TRUE
"473","A12",36,9,0.25048851966858,0.62382290206067,2,TRUE
"474","A12",36,92,2.55852769691326,10.1300540541791,2,TRUE
"475","A12",36,97,0.49181282520294,1.38903445158604,2,TRUE
"476","A12",37,109,7.16257369900994,15.7086342728093,3,TRUE
"477","A12",37,110,2.98384521488685,10.6308797895335,3,FALSE
"478","A12",37,116,3.68120697925244,5.21888811997563,3,FALSE
"479","A12",37,118,2.05527786778047,2.47198668078953,3,FALSE
"480","A12",37,123,0.998899340629577,1.84432108865511,3,FALSE
"481","A12",37,124,1.52125954627991,9.8410667573208,3,FALSE
"482","A12",37,125,0.24743378162384,0.50097703933716,3,FALSE
"483","A12",37,13,1.31576774939667,1.76305395666772,3,FALSE
"484","A12",37,134,0.500977039337158,2.13801614095871,3,FALSE
"485","A12",37,135,4.30170646906245,6.62926914999806,3,TRUE
"486","A12",37,138,1.45219068221187,7.83966564180928,3,FALSE
"487","A12",37,140,0.742301344871521,1.72381845841899,3,FALSE
"488","A12",37,144,2.41545333199023,8.18324535336668,3,TRUE
"489","A12",37,146,3.18273860463741,3.55950917453491,3,FALSE
"490","A12",37,15,0.250488519668579,1.24938786029816,3,FALSE
"491","A12",37,153,1.52223956861251,3.02113592624666,3,TRUE
"492","A12",37,154,0.497922301292419,2.31501606726181,3,FALSE
"493","A12",37,156,0.250488519668579,1.18741328187365,3,FALSE
"494","A12",37,158,1.26423821516758,0.73924660682678,3,TRUE
"495","A12",37,161,2.61385290874823,0.50097703933716,3,FALSE
"496","A12",37,164,3.29714576320554,3.25940549373628,3,TRUE
"497","A12",37,18,1.00195407867432,1.60181054200243,3,FALSE
"498","A12",37,22,1.02028250694275,2.20160133553334,3,FALSE
"499","A12",37,24,0.250488519668579,2.59619887396864,3,FALSE
"500","A12",37,27,0.751465559005737,2.0008534193039,3,TRUE
"501","A12",37,28,1.09911656153487,1.00195407867432,3,FALSE
"502","A12",37,32,2.53054544680577,3.95725884898092,3,FALSE
"503","A12",37,35,1.24633312225342,4.28748215304797,3,FALSE
"504","A12",37,36,2.98497875157733,3.04225567069864,3,FALSE
"505","A12",37,46,2.0658490402569,4.5387956106524,3,TRUE
"506","A12",37,48,2.01307237148285,8.75148918231613,3,FALSE
"507","A12",37,50,3.61398259421844,8.22759633894749,3,FALSE
"508","A12",37,53,2.28695906860028,5.79105287472757,3,FALSE
"509","A12",37,58,0.250488519668579,1.14764150490455,3,FALSE
"510","A12",37,59,1.97011895447049,6.95672849101304,3,FALSE
"511","A12",37,6,1.7412006855011,2.58524159920812,3,TRUE
"512","A12",37,61,2.7003285191198,3.14742871019301,3,FALSE
"513","A12",37,66,1.25527381896973,4.36891836958148,3,TRUE
"514","A12",37,68,0.250488519668579,1.50786598931039,3,FALSE
"515","A12",37,73,0.250488519668579,0.25048851966858,3,FALSE
"516","A12",37,76,3.54823036473351,10.0222913069129,3,TRUE
"517","A12",37,77,2.1475738115715,3.22372566009369,3,FALSE
"518","A12",37,8,2.69119546625419,1.44653102029233,3,TRUE
"519","A12",37,81,1.2524425983429,1.53647630043563,3,FALSE
"520","A12",37,82,4.04115797410297,4.69516712745297,3,TRUE
"521","A12",37,92,3.92617296846707,2.55852769691326,3,TRUE
"522","A12",37,97,0.238381326198578,0.49181282520294,3,TRUE
"523","A12",38,109,31.5414608642713,7.16257369900994,4,TRUE
"524","A12",38,110,7.23954527431614,2.98384521488685,4,FALSE
"525","A12",38,116,3.47457526916516,3.68120697925244,4,FALSE
"526","A12",38,118,3.64337730423785,2.05527786778047,4,FALSE
"527","A12",38,123,4.94970668606772,0.998899340629577,4,FALSE
"528","A12",38,124,5.76362019792881,1.52125954627991,4,FALSE
"529","A12",38,13,0.24743378162384,1.31576774939667,4,FALSE
"530","A12",38,134,1.66454083590541,0.500977039337158,4,FALSE
"531","A12",38,135,10.6146076633927,4.30170646906245,4,TRUE
"532","A12",38,138,17.2874617686178,1.45219068221187,4,FALSE
"533","A12",38,140,1.20057906001154,0.742301344871521,4,FALSE
"534","A12",38,143,1.53249678083325,0.250488519668579,4,TRUE
"535","A12",38,144,1.25706718825672,2.41545333199023,4,TRUE
"536","A12",38,146,24.3206502000079,3.18273860463741,4,FALSE
"537","A12",38,15,2.91003438726042,0.250488519668579,4,FALSE
"538","A12",38,153,18.5926015402656,1.52223956861251,4,TRUE
"539","A12",38,154,1.27808907607271,0.497922301292419,4,FALSE
"540","A12",38,156,2.31106468380763,0.250488519668579,4,FALSE
"541","A12",38,158,5.12056229799192,1.26423821516758,4,TRUE
"542","A12",38,161,3.65797903536762,2.61385290874823,4,FALSE
"543","A12",38,164,2.30273586891875,3.29714576320554,4,TRUE
"544","A12",38,18,2.90511312210776,1.00195407867432,4,FALSE
"545","A12",38,22,0.25048851966858,1.02028250694275,4,FALSE
"546","A12",38,24,3.8419106300037,0.250488519668579,4,FALSE
"547","A12",38,27,2.32270987103278,0.751465559005737,4,FALSE
"548","A12",38,28,4.69889111230252,1.09911656153487,4,FALSE
"549","A12",38,32,1.39246278841655,2.53054544680577,4,FALSE
"550","A12",38,35,6.26405013735381,1.24633312225342,4,FALSE
"551","A12",38,36,1.12670275022962,2.98497875157733,4,FALSE
"552","A12",38,46,2.42422340254878,2.0658490402569,4,TRUE
"553","A12",38,48,4.02409213523256,2.01307237148285,4,FALSE
"554","A12",38,50,6.5740236629531,3.61398259421844,4,FALSE
"555","A12",38,53,7.4714046257335,2.28695906860028,4,FALSE
"556","A12",38,58,0.25048851966858,0.250488519668579,4,FALSE
"557","A12",38,59,9.95308401210472,1.97011895447049,4,TRUE
"558","A12",38,6,5.61743964442203,1.7412006855011,4,TRUE
"559","A12",38,61,6.79212505870113,2.7003285191198,4,FALSE
"560","A12",38,66,2.4217546822855,1.25527381896973,4,TRUE
"561","A12",38,76,22.2980826958554,3.54823036473351,4,TRUE
"562","A12",38,77,13.0037174025542,2.1475738115715,4,FALSE
"563","A12",38,8,1.55959643968263,2.69119546625419,4,TRUE
"564","A12",38,82,7.16950261979932,4.04115797410297,4,TRUE
"565","A12",38,92,15.9631798658178,3.92617296846707,4,TRUE
"566","A12",39,109,84.0856918395171,31.5414608642713,5,TRUE
"567","A12",39,110,21.330646143669,7.23954527431614,5,FALSE
"568","A12",39,116,5.41579566821773,3.47457526916516,5,FALSE
"569","A12",39,118,41.4248694380518,3.64337730423785,5,FALSE
"570","A12",39,123,14.4181736056174,4.94970668606772,5,FALSE
"571","A12",39,124,31.3953823206885,5.76362019792881,5,FALSE
"572","A12",39,13,1.08167779196611,0.24743378162384,5,FALSE
"573","A12",39,134,9.52983719828309,1.66454083590541,5,FALSE
"574","A12",39,135,59.6664097104958,10.6146076633927,5,TRUE
"575","A12",39,138,37.0336013890267,17.2874617686178,5,FALSE
"576","A12",39,140,0.2596527338028,1.20057906001154,5,FALSE
"577","A12",39,143,4.5997378446492,1.53249678083325,5,TRUE
"578","A12",39,144,9.46370738129669,1.25706718825672,5,TRUE
"579","A12",39,146,51.4950870787558,24.3206502000079,5,FALSE
"580","A12",39,153,33.3817808685128,18.5926015402656,5,TRUE
"581","A12",39,158,20.4592753242725,5.12056229799192,5,TRUE
"582","A12",39,161,8.14159255341423,3.65797903536762,5,FALSE
"583","A12",39,164,23.4211314353398,2.30273586891875,5,TRUE
"584","A12",39,18,13.774355045535,2.90511312210776,5,FALSE
"585","A12",39,22,0.25048851966858,0.25048851966858,5,FALSE
"586","A12",39,24,6.67648930990402,3.8419106300037,5,FALSE
"587","A12",39,28,10.7858446334853,4.69889111230252,5,FALSE
"588","A12",39,32,12.5579499562013,1.39246278841655,5,FALSE
"589","A12",39,35,26.9548950159664,6.26405013735381,5,FALSE
"590","A12",39,36,5.7223412167884,1.12670275022962,5,FALSE
"591","A12",39,46,14.2533641460278,2.42422340254878,5,TRUE
"592","A12",39,48,11.0583473892237,4.02409213523256,5,FALSE
"593","A12",39,50,23.8736943677383,6.5740236629531,5,FALSE
"594","A12",39,53,18.30850947814,7.4714046257335,5,FALSE
"595","A12",39,58,0.25048851966858,0.25048851966858,5,FALSE
"596","A12",39,59,25.4458526668334,9.95308401210472,5,TRUE
"597","A12",39,6,9.7475815728313,5.61743964442203,5,TRUE
"598","A12",39,61,24.5162824250084,6.79212505870113,5,FALSE
"599","A12",39,66,3.12236156344421,2.4217546822855,5,TRUE
"600","A12",39,76,78.7725767694839,22.2980826958554,5,TRUE
"601","A12",39,77,50.4665630399311,13.0037174025542,5,TRUE
"602","A12",39,8,13.7639374609279,1.55959643968263,5,TRUE
"603","A12",39,92,40.8663357665561,15.9631798658178,5,TRUE
"604","A12",40,109,128.446555174844,84.0856918395171,6,TRUE
"605","A12",40,110,25.6172601943066,21.330646143669,6,FALSE
"606","A12",40,118,54.0553361547378,41.4248694380518,6,FALSE
"607","A12",40,123,21.5909467124296,14.4181736056174,6,FALSE
"608","A12",40,124,60.1432720965836,31.3953823206885,6,FALSE
"609","A12",40,13,5.0004594935176,1.08167779196611,6,FALSE
"610","A12",40,134,12.9742972390957,9.52983719828309,6,FALSE
"611","A12",40,135,76.9048475860603,59.6664097104958,6,TRUE
"612","A12",40,138,61.0752882402024,37.0336013890267,6,FALSE
"613","A12",40,143,4.824425215986,4.5997378446492,6,TRUE
"614","A12",40,144,24.2251947336515,9.46370738129669,6,TRUE
"615","A12",40,146,56.2352739803196,51.4950870787558,6,FALSE
"616","A12",40,153,78.8156064448708,33.3817808685128,6,TRUE
"617","A12",40,158,18.5260270363895,20.4592753242725,6,TRUE
"618","A12",40,161,18.6556117983109,8.14159255341423,6,TRUE
"619","A12",40,164,27.9495785255944,23.4211314353398,6,TRUE
"620","A12",40,18,30.0619706685623,13.774355045535,6,TRUE
"621","A12",40,24,18.3767907281636,6.67648930990402,6,FALSE
"622","A12",40,28,9.0774340251586,10.7858446334853,6,FALSE
"623","A12",40,32,32.5588387669848,12.5579499562013,6,FALSE
"624","A12",40,35,41.6802267737049,26.9548950159664,6,FALSE
"625","A12",40,36,4.9560822563593,5.7223412167884,6,FALSE
"626","A12",40,46,22.9590126779245,14.2533641460278,6,TRUE
"627","A12",40,48,18.1360774956932,11.0583473892237,6,FALSE
"628","A12",40,50,31.9175792059204,23.8736943677383,6,FALSE
"629","A12",40,53,15.2916721901843,18.30850947814,6,FALSE
"630","A12",40,58,2.4383550637143,0.25048851966858,6,FALSE
"631","A12",40,59,31.5408866363495,25.4458526668334,6,TRUE
"632","A12",40,6,32.1759844098977,9.7475815728313,6,TRUE
"633","A12",40,61,31.5529894869978,24.5162824250084,6,FALSE
"634","A12",40,66,0.4979223012924,3.12236156344421,6,TRUE
"635","A12",40,76,139.085811835344,78.7725767694839,6,TRUE
"636","A12",40,77,78.9316556279163,50.4665630399311,6,TRUE
"637","A12",40,8,11.2727436181596,13.7639374609279,6,TRUE
"638","A12",40,92,54.6753219728168,40.8663357665561,6,TRUE
"639","A12",41,109,242.208085571586,128.446555174844,7,TRUE
"640","A12",41,110,34.4606925295006,25.6172601943066,7,FALSE
"641","A12",41,123,36.6270191108323,21.5909467124296,7,FALSE
"642","A12",41,124,397.254351451432,60.1432720965836,7,FALSE
"643","A12",41,135,161.738921679888,76.9048475860603,7,TRUE
"644","A12",41,138,166.971362548439,61.0752882402024,7,FALSE
"645","A12",41,143,9.1692000786393,4.824425215986,7,TRUE
"646","A12",41,146,188.843420297822,56.2352739803196,7,FALSE
"647","A12",41,153,305.45197384192,78.8156064448708,7,TRUE
"648","A12",41,164,201.771060602205,27.9495785255944,7,TRUE
"649","A12",41,28,8.5351804701245,9.0774340251586,7,FALSE
"650","A12",41,32,54.683516613258,32.5588387669848,7,FALSE
"651","A12",41,46,49.2875012879811,22.9590126779245,7,TRUE
"652","A12",41,48,61.8020715054102,18.1360774956932,7,FALSE
"653","A12",41,50,8.3845867678812,31.9175792059204,7,FALSE
"654","A12",41,59,114.121684911289,31.5408866363495,7,TRUE
"655","A12",41,6,35.6611405755292,32.1759844098977,7,TRUE
"656","A12",41,61,249.981085599983,31.5529894869978,7,FALSE
"657","A12",41,76,271.04408146794,139.085811835344,7,TRUE
"658","A12",41,77,53.6448459130385,78.9316556279163,7,TRUE
"659","A12",42,109,211.898910426927,242.208085571586,8,TRUE
"660","A12",42,110,19.5793740516191,34.4606925295006,8,FALSE
"661","A12",42,123,34.1072103625755,36.6270191108323,8,FALSE
"662","A12",42,124,392.332401571061,397.254351451432,8,TRUE
"663","A12",42,135,148.456651992411,161.738921679888,8,TRUE
"664","A12",42,138,195.56364579128,166.971362548439,8,FALSE
"665","A12",42,146,209.173508890785,188.843420297822,8,TRUE
"666","A12",42,153,160.373584878887,305.45197384192,8,TRUE
"667","A12",42,164,101.160290737074,201.771060602205,8,TRUE
"668","A12",42,28,17.3863463335414,8.5351804701245,8,FALSE
"669","A12",42,32,76.9529172437713,54.683516613258,8,FALSE
"670","A12",42,46,62.0902430691283,49.2875012879811,8,TRUE
"671","A12",42,48,92.9304490926515,61.8020715054102,8,FALSE
"672","A12",42,59,184.36755616733,114.121684911289,8,TRUE
"673","A12",42,6,118.520495821723,35.6611405755292,8,TRUE
"674","A12",42,61,312.861545537253,249.981085599983,8,FALSE
"675","A12",42,76,337.966835555552,271.04408146794,8,TRUE
"676","A12",42,77,83.1738136914059,53.6448459130385,8,TRUE
"677","A12",43,109,0.2504885196686,211.898910426927,9,TRUE
"678","A12",43,123,0.2504885196686,34.1072103625755,9,FALSE
"679","A12",43,124,601.165138639287,392.332401571061,9,TRUE
"680","A12",43,135,263.841029703732,148.456651992411,9,TRUE
"681","A12",43,138,0.2504885196686,195.56364579128,9,FALSE
"682","A12",43,146,298.689363593804,209.173508890785,9,TRUE
"683","A12",43,153,370.681626984956,160.373584878887,9,TRUE
"684","A12",43,164,127.451081439335,101.160290737074,9,TRUE
"685","A12",43,32,66.0220676182375,76.9529172437713,9,FALSE
"686","A12",43,46,24.9917129637802,62.0902430691283,9,TRUE
"687","A12",43,59,444.63048438661,184.36755616733,9,TRUE
"688","A12",43,6,66.6724253229006,118.520495821723,9,TRUE
"689","A12",43,61,900.039489770591,312.861545537253,9,FALSE
"690","A12",43,76,6.3802267898127,337.966835555552,9,TRUE
"691","A3",33,1,14.9886692510303,26.6966427367176,1,FALSE
"692","A3",34,1,3.54280676672154,14.9886692510303,2,FALSE
"693","A3",35,1,7.92488086294898,3.54280676672154,3,FALSE
"694","A5",33,2,17.0527565400629,35.7908263742981,1,TRUE
"695","A5",33,3,15.7231841067122,26.8834098412758,1,FALSE
"696","A5",34,2,16.5693691403149,17.0527565400629,2,TRUE
"697","A5",34,3,20.1590013577646,15.7231841067122,2,FALSE
"698","A5",35,2,17.0109287883846,16.5693691403149,3,TRUE
"699","A5",35,3,28.8751371468938,20.1590013577646,3,FALSE
"700","A5",36,2,0.500977039337158,17.0109287883846,4,TRUE
"701","A5",36,3,1.75341963768005,28.8751371468938,4,FALSE
"702","A5",36,4,0.500977039337158,1.99999678733757,1,FALSE
"703","A5",36,5,0.742301344871521,17.7348513245725,1,TRUE
"704","A5",37,2,0.497922301292419,0.500977039337158,5,TRUE
"705","A5",37,3,0.500977039337158,1.75341963768005,5,FALSE
"706","A5",38,11,0.497922301292419,0.250488519668579,1,TRUE
"707","A5",38,3,10.3596633534186,0.500977039337158,6,FALSE
"708","A5",39,3,25.4896452324306,10.3596633534186,7,FALSE
"709","A5",40,3,36.7067899872362,25.4896452324306,8,FALSE
"710","A5",41,15,2.0395658584896,1.37923089121088,1,FALSE
"711","A5",41,3,105.45772717012,36.7067899872362,9,FALSE
"712","A5",42,15,0.49792230129242,2.0395658584896,2,FALSE
"713","A5",42,18,0.25048851966858,0.2504885196686,1,FALSE
"714","A5",42,3,88.3315081542366,105.45772717012,10,FALSE
"715","A5",43,15,7.0083174373618,0.49792230129242,3,FALSE
"716","A5",43,3,147.509434685825,88.3315081542366,11,FALSE
"717","A5",44,15,20.577257145332,7.0083174373618,4,FALSE
"718","A5",44,3,100.618390281344,147.509434685825,12,FALSE
"719","A7",33,1,15.964835035062,3.051476827204,1,TRUE
"720","A7",33,10,0.7514655590058,2.4107946421675,1,TRUE
"721","A7",33,101,8.1144170992491,10.6117175361471,1,FALSE
"722","A7",33,102,38.7665442904491,39.4018776529649,1,FALSE
"723","A7",33,103,22.6203683041559,10.2979783996788,1,TRUE
"724","A7",33,105,25.0179788666748,18.8260122507756,1,TRUE
"725","A7",33,11,33.7138561270866,27.121717623582,1,FALSE
"726","A7",33,12,30.9103605427013,16.6360748079815,1,FALSE
"727","A7",33,126,0.4979223012924,0.2504885196686,1,TRUE
"728","A7",33,127,0.7514655590058,0.2504885196686,1,TRUE
"729","A7",33,14,155.652389140319,22.519183135816,1,FALSE
"730","A7",33,18,6.9530408720972,12.2494148822673,1,FALSE
"731","A7",33,27,182.552967857338,74.8620115847915,1,FALSE
"732","A7",33,28,108.727895354879,124.383628595359,1,FALSE
"733","A7",33,31,149.047621465272,37.1498065621289,1,FALSE
"734","A7",33,33,0.7514655590058,31.1756446519542,1,FALSE
"735","A7",33,35,274.273680502177,121.965127116723,1,FALSE
"736","A7",33,46,263.590933368912,326.284609920708,1,TRUE
"737","A7",33,47,39.8658180867904,42.9543080692799,1,TRUE
"738","A7",33,48,68.3471051367677,177.049819910711,1,TRUE
"739","A7",33,5,28.2186664477943,10.0298365221357,1,TRUE
"740","A7",33,50,50.6269824384203,60.1330136892996,1,FALSE
"741","A7",33,51,127.551114974047,153.515473338847,1,TRUE
"742","A7",33,52,0.2504885196686,5.9186434094736,1,TRUE
"743","A7",33,53,56.3516505982883,38.7352466307698,1,TRUE
"744","A7",33,56,11.2500187951337,11.6678434460519,1,FALSE
"745","A7",33,57,15.5383712315695,25.6016767146445,1,FALSE
"746","A7",33,58,194.394666157787,216.187084083095,1,FALSE
"747","A7",33,59,18.4872200795356,11.6841516233307,1,FALSE
