"","quad","year","NRquad","totParea","recArea"
"748","u5",27,0,64.821499904172,0
"749","u5",28,0,46.6750000930508,0
"750","u5",29,0,63.5999999252148,0
"751","u5",30,0,34.0890000402359,0
"752","u5",31,0,3.04000005828217,0
"753","u5",32,0,29.4600001503923,0
"754","u5",33,0,69.764999938095,0
"755","v1",36,0,21.5194998943428,0
"756","v1",37,0,32.3650001115945,0
"757","v1",38,0,37.3699999367189,0
"758","v2",31,0,3.77549995349883,0
"759","v2",36,0,20.7269999481931,0
"760","v2",37,0,21.2758500406981,0
"761","v2",38,0,4.17899999826122,0
"762","v2",42,0,25.3240000673328,0
"763","v2",43,0,24.1699999284301,0
"764","v2",44,0,42.5834999473961,0
"766","v3",35,4,12.8324999710498,0.311708553206625
"767","v3",36,1,64.4600000313576,0.0155134967346189
"768","v3",37,1,54.0785000125793,0.0184916371527943
"769","v3",38,2,65.625899722173,0.0304757726517578
"770","v3",42,0,94.7630001540882,0
"771","v3",43,1,52.0900001799129,0.0191975426482264
"772","v3",44,0,98.4469500680984,0
"773","v4",36,0,10.1824499987927,0
"774","v4",37,0,6.47499999430729,0
"775","v4",38,2,13.2800000185077,0.150602409428667
"776","v4",42,1,43.9850000054436,0.0227350233005852
"777","v4",43,1,37.1099999585865,0.0269469146083527
"778","v4",44,1,36.109999989029,0.0276931597979457
"779","v4",49,0,15.2700000256486,0
